candidate_id,case,route,visit_order,box_set,drone_type,hard_deadline_ok,transport_energy_ok,payload_ok,reserve_ok,communication_geometry_pass,worst_joint_margin,relay_status,relay_chain_ok,component_ok,relay_resource_status,route_feasible,failure_stage,relay_energy_kwh,transport_energy_kwh,total_energy_kwh,makespan_s,relay_blocks
DOUBLE_0361,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01""]",B,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,3.836317286445948,,2346.3869771510485,7
DOUBLE_0362,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.264879117793895,,2452.293005389981,7
DOUBLE_0363,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.156919023439979,,2406.3869771510485,7
DOUBLE_0364,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.432912743947082,,2518.293005389981,7
DOUBLE_0365,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.885346355807315,,2526.3869771510485,7
DOUBLE_0366,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.37684154737523,,2650.2930053899813,7
DOUBLE_0367,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.901662715300147,,2586.3869771510485,7
DOUBLE_0368,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.756222342430645,,2716.2930053899813,7
DOUBLE_0369,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,3.782512406549381,,2406.3869771510485,7
DOUBLE_0370,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.198175119004056,,2518.2930053899813,7
DOUBLE_0371,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.166242657435883,,2466.3869771510485,7
DOUBLE_0372,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.563161940852695,,2584.2930053899813,7
DOUBLE_0373,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.910986349296051,,2646.3869771510485,7
DOUBLE_0374,DOUBLE,O01->S010->S008->O01,S010->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,9.070371780230738,,2782.2930053899813,7
DOUBLE_0375,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01""]",B,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,3.318719170674572,,2226.243747627708,7
DOUBLE_0376,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,6.980377906903986,,2320.14977586664,7
DOUBLE_0377,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01""]",B,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,3.5749717324800327,,2286.243747627708,7
DOUBLE_0378,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.122520016159021,,2386.14977586664,7
DOUBLE_0379,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.1976720391243605,,2346.243747627708,7
DOUBLE_0380,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.369046574300183,,2452.14977586664,7
DOUBLE_0381,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.210664728049786,,2466.243747627708,7
DOUBLE_0382,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.743003180383572,,2584.14977586664,7
DOUBLE_0383,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01""]",B,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,3.691585447714544,,2346.243747627708,7
DOUBLE_0384,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.179917823803774,,2452.14977586664,7
DOUBLE_0385,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.5105573671605015,,2406.243747627708,7
DOUBLE_0386,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.609055829486195,,2518.14977586664,7
DOUBLE_0387,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.233960037839862,,2526.243747627708,7
DOUBLE_0388,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.858713896019877,,2650.14977586664,7
DOUBLE_0389,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.536542745011352,,2586.243747627708,7
DOUBLE_0390,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.646519804057974,,2716.14977586664,7
DOUBLE_0391,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.717368892827839,,2406.243747627708,7
DOUBLE_0392,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.622905910471632,,2518.14977586664,7
DOUBLE_0393,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.869587253354712,,2466.243747627708,7
DOUBLE_0394,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-MED-01"", ""S008-WAT-01"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.965537651183538,,2584.14977586664,7
DOUBLE_0395,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",B,True,False,False,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.895572631205562,,2646.243747627708,7
DOUBLE_0396,DOUBLE,O01->S008->S010->O01,S008->S010,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01""]",C,True,False,True,False,False,-7.409252030180156,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,9.315090564476046,,2782.14977586664,7
DOUBLE_0529,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01""]",B,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,3.740802668083968,,2586.560918399472,7
DOUBLE_0530,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.784033833888237,,2727.1857464837817,7
DOUBLE_0531,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01""]",B,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,4.270255505880706,,2646.560918399472,7
DOUBLE_0532,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.082667628278452,,2793.185746483781,7
DOUBLE_0533,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,5.540947345291316,,2706.560918399472,7
DOUBLE_0534,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.59244701099911,,2859.185746483781,7
DOUBLE_0535,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,5.578341744072138,,2826.560918399472,7
DOUBLE_0536,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,9.359987896806212,,2991.1857464837817,7
DOUBLE_0537,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01""]",B,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,4.337790257285487,,2706.560918399472,7
DOUBLE_0538,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.115378292976432,,2859.1857464837817,7
DOUBLE_0539,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.706932486073143,,2766.560918399472,7
DOUBLE_0540,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.3117670320485,,2925.1857464837817,7
DOUBLE_0541,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,5.583612886286596,,2886.560918399472,7
DOUBLE_0542,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,9.431605914203216,,3057.1857464837817,7
DOUBLE_0543,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01"", ""S014-WAT-01""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,5.608211549954063,,2946.560918399472,7
DOUBLE_0544,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,9.867303908454153,,3123.1857464837817,7
DOUBLE_0545,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.2609493958637605,,2766.560918399472,7
DOUBLE_0546,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.03034406826819,,2925.1857464837817,7
DOUBLE_0547,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.720988865311695,,2826.560918399472,7
DOUBLE_0548,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.462747915846634,,2991.1857464837817,7
DOUBLE_0549,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,5.622267929192615,,3006.560918399472,7
DOUBLE_0550,DOUBLE,O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,10.226515779704178,,3189.1857464837817,7
DOUBLE_0551,DOUBLE,O01->S008->S014->O01,S008->S014,"[""S008-MED-01""]",B,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,3.7189686567008007,,2586.4087426716715,7
DOUBLE_0552,DOUBLE,O01->S008->S014->O01,S008->S014,"[""S008-MED-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.768084206764947,,2727.0335707559816,7
DOUBLE_0553,DOUBLE,O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01""]",B,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,3.975221218506261,,2646.408742671672,7
DOUBLE_0554,DOUBLE,O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,7.910226316019982,,2793.0335707559816,7
DOUBLE_0555,DOUBLE,O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.597921525150589,,2706.408742671672,7
DOUBLE_0556,DOUBLE,O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,False,True,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,TRANSPORT_ENERGY_RESERVE,,8.156752874161144,,2859.0335707559816,7
DOUBLE_0557,DOUBLE,O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,True,False,False,False,False,-8.85715207797773,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,False,NOT_EVALUATED_AFTER_GEOMETRY_FAIL,False,PAYLOAD_VOLUME,,4.610914214076015,,2826.408742671672,7
