route,visit_order,box_set,drone_type,payload_ok,volume_ok,reserve_ok,hard_deadline_ok,soft_lateness,relay_required_interval_count,best_access_margin,best_backhaul_margin,best_joint_margin,communication_pass,relay_energy_ok,route_feasible,mass_kg,volume_m3,energy_kwh,delivery_times
O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,45.0,0.129,9.38097039680621,"{""S014"": 1296.8960666274115, ""S008"": 2659.1532392000345}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01""]",B,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,20.0,0.051000000000000004,4.354480882285488,"{""S014"": 1181.851502011526, ""S008"": 2343.849966494957}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,20.0,0.051000000000000004,8.133181626309764,"{""S014"": 1272.8960666274115, ""S008"": 2527.1532392000345}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,34.0,0.078,4.7236231110731435,"{""S014"": 1241.851502011526, ""S008"": 2403.849966494957}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,34.0,0.078,8.329570365381832,"{""S014"": 1338.8960666274115, ""S008"": 2593.1532392000345}"
O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,48.0,0.14100000000000001,5.603482677953263,"{""S014"": 1271.851502011526, ""S008"": 2523.849966494957}"
O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,48.0,0.14100000000000001,9.452588414203216,"{""S014"": 1362.8960666274115, ""S008"": 2725.1532392000345}"
O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,62.0,0.168,5.62808134162073,"{""S014"": 1331.851502011526, ""S008"": 2583.849966494957}"
O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,62.0,0.168,9.888286408454151,"{""S014"": 1428.8960666274115, ""S008"": 2791.1532392000345}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,28.0,0.079,4.276050437530428,"{""S014"": 1271.851502011526, ""S008"": 2403.849966494957}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,28.0,0.079,8.04655781826819,"{""S014"": 1374.8960666274115, ""S008"": 2593.1532392000345}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,42.0,0.106,4.737679490311695,"{""S014"": 1301.851502011526, ""S008"": 2463.849966494957}"
O01->S014->S008->O01,S014->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,42.0,0.106,8.480551249179966,"{""S014"": 1404.8960666274115, ""S008"": 2659.1532392000345}"
O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,70.0,0.196,5.642137720859282,"{""S014"": 1391.851502011526, ""S008"": 2643.849966494957}"
O01->S014->S008->O01,S014->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,70.0,0.196,10.247498279704176,"{""S014"": 1494.8960666274115, ""S008"": 2857.1532392000345}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01""]",B,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,3.0,0.012,3.733729073367467,"{""S008"": 1173.1791567226169, ""S014"": 2269.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,3.0,0.012,7.783957331764949,"{""S008"": 1235.7273787685153, ""S014"": 2409.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01""]",B,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,17.0,0.039,3.989981635172928,"{""S008"": 1233.1791567226169, ""S014"": 2329.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,17.0,0.039,7.926099441019984,"{""S008"": 1301.7273787685153, ""S014"": 2475.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,False,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,31.0,0.066,4.6126819418172555,"{""S008"": 1293.1791567226169, ""S014"": 2389.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,31.0,0.066,8.172625999161145,"{""S008"": 1367.7273787685153, ""S014"": 2541.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,45.0,0.129,4.625674630742681,"{""S008"": 1413.1791567226169, ""S014"": 2509.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,45.0,0.129,8.546582605244534,"{""S008"": 1499.7273787685153, ""S014"": 2673.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01""]",B,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,20.0,0.051000000000000004,4.111646803022656,"{""S008"": 1263.1791567226169, ""S014"": 2389.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,20.0,0.051000000000000004,7.98727584174909,"{""S008"": 1331.7273787685153, ""S014"": 2541.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,34.0,0.078,4.989330458114369,"{""S008"": 1293.1791567226169, ""S014"": 2449.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,34.0,0.078,8.451397406286999,"{""S008"": 1361.7273787685153, ""S014"": 2607.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,48.0,0.14100000000000001,4.654021393147974,"{""S008"": 1443.1791567226169, ""S014"": 2569.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,48.0,0.14100000000000001,8.666071913965192,"{""S008"": 1529.7273787685153, ""S014"": 2739.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,62.0,0.168,5.01531583596522,"{""S008"": 1473.1791567226169, ""S014"": 2629.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,62.0,0.168,9.488861380858777,"{""S008"": 1559.7273787685153, ""S014"": 2805.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,28.0,0.079,5.263425949602254,"{""S008"": 1263.1791567226169, ""S014"": 2449.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,28.0,0.079,8.494874900193691,"{""S008"": 1325.7273787685153, ""S014"": 2607.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,42.0,0.106,5.415644310129128,"{""S008"": 1323.1791567226169, ""S014"": 2509.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-MED-01"", ""S008-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,42.0,0.106,8.837506640905598,"{""S008"": 1391.7273787685153, ""S014"": 2673.7987232204687}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",B,False,False,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,70.0,0.196,5.441629687979978,"{""S008"": 1503.1791567226169, ""S014"": 2689.661793085377}"
O01->S008->S014->O01,S008->S014,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]",C,True,True,False,True,0.0,1313,-9.334018059106725,7.388169098047541,-9.334018059106725,False,False,False,70.0,0.196,10.187059554198106,"{""S008"": 1589.7273787685153, ""S014"": 2871.7987232204687}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01""]",B,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,3.0,0.012,2.8158381178169805,"{""S015"": 1068.2531228119958, ""S008"": 1775.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,3.0,0.012,5.80210542159037,"{""S015"": 1137.5896653738446, ""S008"": 1942.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01""]",B,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,17.0,0.039,3.152172636291878,"{""S015"": 1098.2531228119958, ""S008"": 1835.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,17.0,0.039,5.998317653500857,"{""S015"": 1167.5896653738446, ""S008"": 2008.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,False,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,31.0,0.066,3.938487807419983,"{""S015"": 1128.2531228119958, ""S008"": 1895.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,31.0,0.066,6.322709095402876,"{""S015"": 1197.5896653738446, ""S008"": 2074.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,False,False,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,45.0,0.129,3.976110605316474,"{""S015"": 1188.2531228119958, ""S008"": 2015.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,45.0,0.129,6.803578662626386,"{""S015"": 1257.5896653738446, ""S008"": 2206.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S015-MED-01""]",B,True,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,20.0,0.051000000000000004,3.226482507499778,"{""S015"": 1158.2531228119958, ""S008"": 1895.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S015-MED-01""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,20.0,0.051000000000000004,6.033886159456259,"{""S015"": 1233.5896653738446, ""S008"": 2074.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S015-MED-01"", ""S015-WAT-01""]",B,False,False,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,34.0,0.078,3.633314049879061,"{""S015"": 1218.2531228119958, ""S008"": 1955.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S015-MED-01"", ""S015-WAT-01""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,34.0,0.078,6.2485315836448745,"{""S015"": 1299.5896653738446, ""S008"": 2140.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S015-MED-01""]",B,False,False,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,48.0,0.14100000000000001,3.9811529822785,"{""S015"": 1248.2531228119958, ""S008"": 2075.302791118157}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S015-MED-01""]",C,True,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,48.0,0.14100000000000001,6.882431116689645,"{""S015"": 1323.5896653738446, ""S008"": 2272.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S015-MED-01"", ""S015-WAT-01""]",B,False,False,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,62.0,0.168,4.004684074767955,"{""S015"": 1308.2531228119958, ""S008"": 2135.302791118157}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S015-MED-01"", ""S015-WAT-01""]",C,True,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,62.0,0.168,7.3633051240208935,"{""S015"": 1389.5896653738446, ""S008"": 2338.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]",B,False,False,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,28.0,0.079,3.387647382747445,"{""S015"": 1248.2531228119958, ""S008"": 1955.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,28.0,0.079,6.069274978390466,"{""S015"": 1335.5896653738446, ""S008"": 2140.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]",B,False,False,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,42.0,0.106,3.6467603884444633,"{""S015"": 1278.2531228119958, ""S008"": 2015.3027911181568}"
O01->S015->S008->O01,S015->S008,"[""S008-MED-01"", ""S008-WAT-01"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]",C,True,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,42.0,0.106,6.414304738066848,"{""S015"": 1365.5896653738446, ""S008"": 2206.3244883024013}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]",B,False,False,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,70.0,0.196,4.018130413333357,"{""S015"": 1368.2531228119958, ""S008"": 2195.302791118157}"
O01->S015->S008->O01,S015->S008,"[""S008-FOD-01"", ""S008-HYG-01"", ""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]",C,True,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,70.0,0.196,7.760732673565499,"{""S015"": 1455.5896653738446, ""S008"": 2404.3244883024013}"
O01->S008->S015->O01,S008->S015,"[""S008-MED-01""]",B,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,3.0,0.012,2.8068169335511888,"{""S008"": 1173.1791567226169, ""S015"": 1836.639073465828}"
O01->S008->S015->O01,S008->S015,"[""S008-MED-01""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,3.0,0.012,5.7943468283010855,"{""S008"": 1235.7273787685153, ""S015"": 1984.0857834674555}"
O01->S008->S015->O01,S008->S015,"[""S008-MED-01"", ""S008-WAT-01""]",B,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,17.0,0.039,3.0630694953566495,"{""S008"": 1233.1791567226169, ""S015"": 1896.639073465828}"
O01->S008->S015->O01,S008->S015,"[""S008-MED-01"", ""S008-WAT-01""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,17.0,0.039,5.9364889375561205,"{""S008"": 1301.7273787685153, ""S015"": 2050.0857834674553}"
O01->S008->S015->O01,S008->S015,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",B,False,True,False,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,False,False,31.0,0.066,3.6857698020009773,"{""S008"": 1293.1791567226169, ""S015"": 1956.639073465828}"
O01->S008->S015->O01,S008->S015,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]",C,True,True,True,True,0.0,898,-6.5088240647353075,4.042810058591584,-6.5088240647353075,False,True,False,31.0,0.066,6.183015495697282,"{""S008"": 1367.7273787685153, ""S015"": 2116.0857834674553}"
