candidate_id,route,visit_order,box_ids,drone_type,transport_feasible,hard_deadline_ok,communication_edge_feasible,soft_lateness,transport_energy,route_feasible_level,skeleton_id
Q3V2-033974,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-MED-01"", ""S004-FOD-01""]",C,True,True,True,0,6.070162927916723,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033975,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-MED-01"", ""S004-HYG-01""]",C,True,True,True,0,6.048777591761281,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033976,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-01"", ""S004-WAT-02""]",C,True,True,True,0,6.337108826967824,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033977,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-01"", ""S004-WAT-03""]",C,True,True,True,0,6.337108826967824,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033978,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-01"", ""S004-FOD-01""]",C,True,True,True,0,6.225220336668579,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033979,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-01"", ""S004-HYG-01""]",C,True,True,True,0,6.192337597674779,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033980,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-02"", ""S004-WAT-03""]",C,True,True,True,0,6.337108826967824,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033981,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-02"", ""S004-FOD-01""]",C,True,True,True,0,6.225220336668579,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033982,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-02"", ""S004-HYG-01""]",C,True,True,True,0,6.192337597674779,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033983,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-03"", ""S004-FOD-01""]",C,True,True,True,0,6.225220336668579,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033984,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-WAT-03"", ""S004-HYG-01""]",C,True,True,True,0,6.192337597674779,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033985,O01->S011->S004->S008->O01,S011>S004>S008,"[""S004-FOD-01"", ""S004-HYG-01""]",C,True,True,True,0,6.106230035408321,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033986,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-MED-01"", ""S008-WAT-01""]",C,True,True,True,0,6.201831786348478,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033987,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-MED-01"", ""S008-WAT-02""]",C,True,True,True,0,6.201831786348478,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033988,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-MED-01"", ""S008-FOD-01""]",C,True,True,True,0,6.099410856413068,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033989,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-MED-01"", ""S008-HYG-01""]",C,True,True,True,0,6.070816634419743,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033990,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-WAT-01"", ""S008-FOD-01""]",C,True,True,True,0,6.305964598425151,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033991,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-WAT-01"", ""S008-HYG-01""]",C,True,True,True,0,6.262234563006758,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033992,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-WAT-02"", ""S008-FOD-01""]",C,True,True,True,0,6.305964598425151,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033993,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-WAT-02"", ""S008-HYG-01""]",C,True,True,True,0,6.262234563006758,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033994,O01->S011->S004->S008->O01,S011>S004>S008,"[""S008-FOD-01"", ""S008-HYG-01""]",C,True,True,True,0,6.14755366432325,ROUTE_LEVEL_CANDIDATE,SK-01013
Q3V2-033995,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-MED-01""]",C,True,True,True,0,5.356326593607354,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-033996,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-01""]",C,True,True,True,0,5.463597905926202,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-033997,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-02""]",C,True,True,True,0,5.463597905926202,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-033998,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-03""]",C,True,True,True,0,5.463597905926202,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-033999,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-FOD-01""]",C,True,True,True,0,5.396284240621896,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034000,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-HYG-01""]",C,True,True,True,0,5.37832287465474,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034001,O01->S011->S004->S009->O01,S011>S004>S009,"[""S009-MED-01""]",C,True,True,True,0,5.3610409921213265,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034002,O01->S011->S004->S009->O01,S011>S004>S009,"[""S009-WAT-01""]",C,True,True,True,0,5.506513198288967,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034003,O01->S011->S004->S009->O01,S011>S004>S009,"[""S009-FOD-01""]",C,True,True,True,0,5.415166351081039,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034004,O01->S011->S004->S009->O01,S011>S004>S009,"[""S011-MED-01""]",C,True,True,True,0,5.348084956117543,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034005,O01->S011->S004->S009->O01,S011>S004>S009,"[""S011-WAT-01""]",C,True,True,True,0,5.387234421705379,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034006,O01->S011->S004->S009->O01,S011>S004>S009,"[""S011-FOD-01""]",C,True,True,True,0,5.362870635599745,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034007,O01->S011->S004->S009->O01,S011>S004>S009,"[""S011-MED-01"", ""S011-WAT-01""]",C,True,True,True,0,5.401833898345398,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034008,O01->S011->S004->S009->O01,S011>S004>S009,"[""S011-MED-01"", ""S011-FOD-01""]",C,True,True,True,0,5.374228424321732,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034009,O01->S011->S004->S009->O01,S011>S004>S009,"[""S011-WAT-01"", ""S011-FOD-01""]",C,True,True,True,0,5.42971657808713,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034010,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-MED-01"", ""S004-WAT-01""]",C,True,True,True,0,5.504325494882491,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034011,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-MED-01"", ""S004-WAT-02""]",C,True,True,True,0,5.504325494882491,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034012,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-MED-01"", ""S004-WAT-03""]",C,True,True,True,0,5.504325494882491,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034013,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-MED-01"", ""S004-FOD-01""]",C,True,True,True,0,5.427530798434604,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034014,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-MED-01"", ""S004-HYG-01""]",C,True,True,True,0,5.406145462279161,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034015,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-01"", ""S004-WAT-02""]",C,True,True,True,0,5.694476697485705,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034016,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-01"", ""S004-WAT-03""]",C,True,True,True,0,5.694476697485705,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034017,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-01"", ""S004-FOD-01""]",C,True,True,True,0,5.582588207186459,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034018,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-01"", ""S004-HYG-01""]",C,True,True,True,0,5.549705468192659,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034019,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-02"", ""S004-WAT-03""]",C,True,True,True,0,5.694476697485705,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034020,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-02"", ""S004-FOD-01""]",C,True,True,True,0,5.582588207186459,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034021,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-02"", ""S004-HYG-01""]",C,True,True,True,0,5.549705468192659,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034022,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-03"", ""S004-FOD-01""]",C,True,True,True,0,5.582588207186459,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034023,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-WAT-03"", ""S004-HYG-01""]",C,True,True,True,0,5.549705468192659,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034024,O01->S011->S004->S009->O01,S011>S004>S009,"[""S004-FOD-01"", ""S004-HYG-01""]",C,True,True,True,0,5.463597905926202,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034025,O01->S011->S004->S009->O01,S011>S004>S009,"[""S009-MED-01"", ""S009-WAT-01""]",C,True,True,True,0,5.561825018710701,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034026,O01->S011->S004->S009->O01,S011>S004>S009,"[""S009-MED-01"", ""S009-FOD-01""]",C,True,True,True,0,5.457554244206619,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034027,O01->S011->S004->S009->O01,S011>S004>S009,"[""S009-WAT-01"", ""S009-FOD-01""]",C,True,True,True,0,5.668165360553377,ROUTE_LEVEL_CANDIDATE,SK-01014
Q3V2-034028,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-MED-01""]",C,True,True,True,0,6.0859464794999525,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034029,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-01""]",C,True,True,True,0,6.1932177918188,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034030,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-02""]",C,True,True,True,0,6.1932177918188,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034031,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-03""]",C,True,True,True,0,6.1932177918188,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034032,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-FOD-01""]",C,True,True,True,0,6.125904126514495,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034033,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-HYG-01""]",C,True,True,True,0,6.107942760547338,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034034,O01->S011->S004->S013->O01,S011>S004>S013,"[""S011-MED-01""]",C,True,True,True,0,6.077704842010142,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034035,O01->S011->S004->S013->O01,S011>S004>S013,"[""S011-WAT-01""]",C,True,True,True,0,6.116854307597978,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034036,O01->S011->S004->S013->O01,S011>S004>S013,"[""S011-FOD-01""]",C,True,True,True,0,6.092490521492343,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034037,O01->S011->S004->S013->O01,S011>S004>S013,"[""S013-MED-01""]",C,True,True,True,0,6.0950828975915465,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034038,O01->S011->S004->S013->O01,S011>S004>S013,"[""S013-WAT-01""]",C,True,True,True,0,6.27926631462208,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034039,O01->S011->S004->S013->O01,S011>S004>S013,"[""S013-FOD-01""]",C,True,True,True,0,6.163366102213244,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034040,O01->S011->S004->S013->O01,S011>S004>S013,"[""S011-MED-01"", ""S011-WAT-01""]",C,True,True,True,0,6.131453784237996,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034041,O01->S011->S004->S013->O01,S011>S004>S013,"[""S011-MED-01"", ""S011-FOD-01""]",C,True,True,True,0,6.10384831021433,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034042,O01->S011->S004->S013->O01,S011>S004>S013,"[""S011-WAT-01"", ""S011-FOD-01""]",C,True,True,True,0,6.159336463979729,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034043,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-MED-01"", ""S004-WAT-01""]",C,True,True,True,0,6.233945380775089,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034044,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-MED-01"", ""S004-WAT-02""]",C,True,True,True,0,6.233945380775089,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034045,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-MED-01"", ""S004-WAT-03""]",C,True,True,True,0,6.233945380775089,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034046,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-MED-01"", ""S004-FOD-01""]",C,True,True,True,0,6.157150684327202,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034047,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-MED-01"", ""S004-HYG-01""]",C,True,True,True,0,6.135765348171759,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034048,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-01"", ""S004-FOD-01""]",C,True,True,True,0,6.312208093079058,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034049,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-01"", ""S004-HYG-01""]",C,True,True,True,0,6.279325354085257,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034050,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-02"", ""S004-FOD-01""]",C,True,True,True,0,6.312208093079058,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034051,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-02"", ""S004-HYG-01""]",C,True,True,True,0,6.279325354085257,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034052,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-03"", ""S004-FOD-01""]",C,True,True,True,0,6.312208093079058,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034053,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-WAT-03"", ""S004-HYG-01""]",C,True,True,True,0,6.279325354085257,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034054,O01->S011->S004->S013->O01,S011>S004>S013,"[""S004-FOD-01"", ""S004-HYG-01""]",C,True,True,True,0,6.1932177918188,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034055,O01->S011->S004->S013->O01,S011>S004>S013,"[""S013-MED-01"", ""S013-WAT-01""]",C,True,True,True,0,6.349616721164349,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034056,O01->S011->S004->S013->O01,S011>S004>S013,"[""S013-MED-01"", ""S013-FOD-01""]",C,True,True,True,0,6.217089202052247,ROUTE_LEVEL_CANDIDATE,SK-01016
Q3V2-034057,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01""]",C,True,True,True,0,3.729010682579046,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034058,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-02""]",C,True,True,True,0,3.729010682579046,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034059,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-01""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034060,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-02""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034061,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-03""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034062,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-04""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034063,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-05""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034064,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-06""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034065,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-07""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034066,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-WAT-08""]",C,True,True,True,0,3.8444799612314657,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034067,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-FOD-01""]",C,True,True,True,0,3.7723466119762548,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034068,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-FOD-02""]",C,True,True,True,0,3.7723466119762548,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034069,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-FOD-03""]",C,True,True,True,0,3.7723466119762548,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034070,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-HYG-01""]",C,True,True,True,0,3.7529557033125287,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034071,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-HYG-02""]",C,True,True,True,0,3.7529557033125287,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034072,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-MED-01""]",C,True,True,True,0,3.724089761172794,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034073,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-01""]",C,True,True,True,0,3.8009973159276598,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034074,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-02""]",C,True,True,True,0,3.8009973159276598,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034075,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-03""]",C,True,True,True,0,3.8009973159276598,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034076,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-FOD-01""]",C,True,True,True,0,3.753033381395751,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034077,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-HYG-01""]",C,True,True,True,0,3.740104172879074,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034078,O01->S011->S005->S001->O01,S011>S005>S001,"[""S011-MED-01""]",C,True,True,True,0,3.719154378826669,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034079,O01->S011->S005->S001->O01,S011>S005>S001,"[""S011-WAT-01""]",C,True,True,True,0,3.758303844414505,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034080,O01->S011->S005->S001->O01,S011>S005>S001,"[""S011-FOD-01""]",C,True,True,True,0,3.7339400583088707,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034081,O01->S011->S005->S001->O01,S011>S005>S001,"[""S011-MED-01"", ""S011-WAT-01""]",C,True,True,True,0,3.772903321054523,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034082,O01->S011->S005->S001->O01,S011>S005>S001,"[""S011-MED-01"", ""S011-FOD-01""]",C,True,True,True,0,3.7452978470308573,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034083,O01->S011->S005->S001->O01,S011>S005>S001,"[""S011-WAT-01"", ""S011-FOD-01""]",C,True,True,True,0,3.800786000796256,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034084,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-MED-01"", ""S005-WAT-01""]",C,True,True,True,0,3.829810670730985,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034085,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-MED-01"", ""S005-WAT-02""]",C,True,True,True,0,3.829810670730985,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034086,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-MED-01"", ""S005-WAT-03""]",C,True,True,True,0,3.829810670730985,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034087,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-MED-01"", ""S005-FOD-01""]",C,True,True,True,0,3.775368428400273,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034088,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-MED-01"", ""S005-HYG-01""]",C,True,True,True,0,3.76009965022733,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034089,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-01"", ""S005-WAT-02""]",C,True,True,True,0,3.9633493483523283,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034090,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-01"", ""S005-WAT-03""]",C,True,True,True,0,3.9633493483523283,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034091,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-01"", ""S005-FOD-01""]",C,True,True,True,0,3.8849278156940334,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034092,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-01"", ""S005-HYG-01""]",C,True,True,True,0,3.86180296012342,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034093,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-02"", ""S005-WAT-03""]",C,True,True,True,0,3.9633493483523283,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034094,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-02"", ""S005-FOD-01""]",C,True,True,True,0,3.8849278156940334,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034095,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-02"", ""S005-HYG-01""]",C,True,True,True,0,3.86180296012342,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034096,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-03"", ""S005-FOD-01""]",C,True,True,True,0,3.8849278156940334,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034097,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-WAT-03"", ""S005-HYG-01""]",C,True,True,True,0,3.86180296012342,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034098,O01->S011->S005->S001->O01,S011>S005>S001,"[""S005-FOD-01"", ""S005-HYG-01""]",C,True,True,True,0,3.8009973159276598,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034099,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-MED-02""]",C,True,True,True,0,3.7529557033125287,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034100,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-01""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034101,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-02""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034102,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-03""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034103,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-04""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034104,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-05""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034105,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-06""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034106,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-07""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034107,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-WAT-08""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034108,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-FOD-01""]",C,True,True,True,0,3.805907700386007,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034109,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-FOD-02""]",C,True,True,True,0,3.805907700386007,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034110,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-FOD-03""]",C,True,True,True,0,3.805907700386007,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034111,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-HYG-01""]",C,True,True,True,0,3.78295742480955,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034112,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-01"", ""S001-HYG-02""]",C,True,True,True,0,3.78295742480955,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034113,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-02"", ""S001-WAT-01""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
Q3V2-034114,O01->S011->S005->S001->O01,S011>S005>S001,"[""S001-MED-02"", ""S001-WAT-02""]",C,True,True,True,0,3.887896996596158,ROUTE_LEVEL_CANDIDATE,SK-01018
